gm_Id,Id_W,L,VDS,gds_W,VGS,VDSAT,Cgg_W,Cdd_W
3.857650611081015,101.214194357009,1.45e-07,0.3,114.9511504794651,0.8580000000000004,0.31939423952746,1.934497711392582e-09,2.826453205055164e-10
3.529684104953475,109.7602430340923,1.45e-07,0.3,135.6619359982533,0.8800000000000004,0.334341337837081,1.94403913782899e-09,3.0643280537927335e-10
3.233978960023438,118.215060257689,1.45e-07,0.3,158.0339453400309,0.9020000000000004,0.3491895023722892,1.953477599512164e-09,3.3407997393488677e-10
2.968341083129266,126.5385495581766,1.45e-07,0.3,181.5332339203313,0.9240000000000004,0.3639466484956912,1.9629661535844332e-09,3.659976121078574e-10
2.730077363951373,134.7006997551167,1.45e-07,0.3,205.7054987296049,0.9460000000000004,0.3786214788123941,1.972628731636016e-09,4.0255225416846887e-10
2.516277879156361,142.6794627535513,1.45e-07,0.3,230.1989186673351,0.9680000000000004,0.3932230805305056,1.9825584549656903e-09,4.440319339330532e-10
2.324079271786105,150.4588023617392,1.45e-07,0.3,254.7540559064558,0.9900000000000004,0.407760643253876,1.992815496041927e-09,4.906100037158001e-10
2.150829381717059,158.0271571960085,1.45e-07,0.3,279.183518687601,1.012,0.4222432629500495,2.0034253815341132e-09,5.423118829087874e-10
23.52295168645395,0.3704089151588119,1.45e-07,0.4,0.3919589439763205,0.3740000000000001,0.0527359889939088,9.86532829276604e-10,1.517918454977412e-10
22.10122437303432,0.6117143968049716,1.45e-07,0.4,0.6235856020089239,0.3960000000000001,0.0554590580109888,1.076353037885091e-09,1.522849236915302e-10
20.79595173566033,0.9803269037976574,1.45e-07,0.4,0.9603622028704238,0.4180000000000001,0.0592471231710393,1.167615641168741e-09,1.5280191827666859e-10
19.60206042147831,1.528518552203279,1.45e-07,0.4,1.435891810576847,0.4400000000000001,0.064273706049549,1.25733960056557e-09,1.5334758163760747e-10
18.47996013826492,2.323488051625848,1.45e-07,0.4,2.08874508712906,0.4620000000000001,0.0706716523481992,1.342969678086487e-09,1.5392849275362718e-10
17.37965503507636,3.446864330890948,1.45e-07,0.4,2.959364875057428,0.4840000000000002,0.078519305367371,1.4225784597179641e-09,1.5455311921272428e-10
16.26326785639037,4.990358326133112,1.45e-07,0.4,4.085042878483998,0.5060000000000001,0.0878276585361124,1.494935791884095e-09,1.5523180100101538e-10
15.11732453904891,7.047308521337211,1.45e-07,0.4,5.494509490935447,0.5280000000000001,0.0985335055933836,1.559465364407248e-09,1.559767122482054e-10
13.95264269116015,9.70178010831598,1.45e-07,0.4,7.204381904110404,0.5500000000000002,0.1105042898113351,1.616128755025102e-09,1.5680185573163188e-10
12.79551348488139,13.01834030232894,1.45e-07,0.4,9.219002439955943,0.5720000000000002,0.1235556685832048,1.665279716310234e-09,1.577231305314578e-10
11.67644252329417,17.03553162267292,1.45e-07,0.4,11.5334748992788,0.5940000000000002,0.1374768604009242,1.707521864091932e-09,1.5875849548030368e-10
10.62146296467056,21.7644195665277,1.45e-07,0.4,14.13830380020151,0.6160000000000002,0.1520561149762468,1.743589173789776e-09,1.599282369585513e-10
9.647916571020524,27.19156399708226,1.45e-07,0.4,17.02386222721088,0.6380000000000002,0.167100208490582,1.774256540591415e-09,1.6125534173952828e-10
8.764035463338486,33.28454664140406,1.45e-07,0.4,20.18370048670397,0.6600000000000003,0.1824455719937016,1.8002795347716911e-09,1.6276597332825687e-10
7.970657022528715,39.9981053853332,1.45e-07,0.4,23.61663892534144,0.6820000000000003,0.1979618803496925,1.8223583736306151e-09,1.6449005158100748e-10
7.263592593112589,47.27954702517074,1.45e-07,0.4,27.32813959360611,0.7040000000000003,0.2135504684788967,1.841119922955127e-09,1.66461938364138e-10
6.63578203580719,55.07285468326002,1.45e-07,0.4,31.33159957865639,0.7260000000000003,0.2291400274163478,1.857111979239688e-09,1.6872123514522878e-10
6.078903463226336,63.32144183832598,1.45e-07,0.4,35.650158971937,0.7480000000000003,0.244681406633525,1.870805214190725e-09,1.713137007449898e-10
5.584422155140257,71.96977000193185,1.45e-07,0.4,40.31954098609039,0.7700000000000004,0.2601426063502467,1.882599410296884e-09,1.7429229835147938e-10
5.144191795344055,80.96411511057514,1.45e-07,0.4,45.392390585729,0.7920000000000004,0.2755044638533483,1.89283170489259e-09,1.7771837972248768e-10
4.750744990872966,90.25273415071784,1.45e-07,0.4,50.94447366455925,0.8140000000000004,0.2907571759589548,1.901785400734632e-09,1.8166301058984708e-10
4.397390706150646,99.78561879528364,1.45e-07,0.4,57.08271982265192,0.8360000000000004,0.3058976121970159,1.909698499353278e-09,1.862084337193349e-10
4.078208299401878,109.5139693218292,1.45e-07,0.4,63.95403833272936,0.8580000000000004,0.3209272970628351,1.916771512691217e-09,1.9144965367317108e-10
3.788005483520613,119.38950587661,1.45e-07,0.4,71.75162000249433,0.8800000000000004,0.3358509239649203,1.923174359392893e-09,1.9749610859452101e-10
3.522291614870229,129.3637719298885,1.45e-07,0.4,80.71205506051267,0.9020000000000004,0.3506752755820104,1.929052299123962e-09,2.0447336765154577e-10
3.277298774830131,139.3876727423446,1.45e-07,0.4,91.09393691326,0.9240000000000004,0.3654084470209236,1.9345309360979632e-09,2.1252475660165877e-10
3.050046828788027,149.4115733117848,1.45e-07,0.4,103.1316456828187,0.9460000000000004,0.3800592906477902,1.939720356561921e-09,2.2181276719245968e-10
2.838395272878444,159.3862297746584,1.45e-07,0.4,116.9715915543646,0.9680000000000004,0.394637021326387,1.944718471588768e-09,2.32520048680318e-10
2.640992894266172,169.2645358600454,1.45e-07,0.4,132.6171775219787,0.9900000000000004,0.4091509372243681,1.949613627759665e-09,2.4484971323478376e-10
2.457079273041131,179.0036267332169,1.45e-07,0.4,149.913842738508,1.012,0.4236102243192266,1.954486532187856e-09,2.5902461644389317e-10
2.28619442958977,188.5666309261078,1.45e-07,0.4,168.5840091280934,1.034,0.4380238222237332,1.959411521054867e-09,2.7528521069510417e-10
2.127916091681782,197.9235417064858,1.45e-07,0.4,188.2909453084624,1.056,0.4524003351996632,1.964457188155899e-09,2.938855322465738e-10
24.87807877998393,0.2397604524454552,1.45e-07,0.5,0.2143297355431869,0.352,0.0509877775412116,9.056006933472663e-10,1.49559284790665e-10
23.37046331017531,0.4075987745642288,1.45e-07,0.5,0.3528479091382687,0.3740000000000001,0.0529007951370243,9.913068845794143e-10,1.4998793350522928e-10
21.94089478745276,0.6708144014889738,1.45e-07,0.5,0.5601712759823115,0.3960000000000001,0.0556944222682074,1.081343818740164e-09,1.5043900288858808e-10
20.63075822771644,1.071191015190216,1.45e-07,0.5,0.8598905590140045,0.4180000000000001,0.0595668392743857,1.172614987511101e-09,1.509108774463513e-10
19.43395606610651,1.664072774062818,1.45e-07,0.5,1.280094590138638,0.4400000000000001,0.0646891444898679,1.262156343119659e-09,1.514015463819585e-10
18.31051397436865,2.520154148125064,1.45e-07,0.5,1.852484118549766,0.4620000000000001,0.071190734589127,1.347447279021542e-09,1.5190896258327928e-10
17.21078765316776,3.724702086055225,1.45e-07,0.5,2.609843912698105,0.4840000000000002,0.0791454715751274,1.426603714112175e-09,1.524314968462197e-10
16.09764696526978,5.372757419030876,1.45e-07,0.5,3.582036801325714,0.5060000000000001,0.0885590485132779,1.498438961011397e-09,1.5296841181807308e-10
14.95823615633939,7.560198262677596,1.45e-07,0.5,4.791724495189689,0.5280000000000001,0.0993628232367269,1.5624141078607981e-09,1.535202689469913e-10
13.8034619114397,10.37252203023325,1.45e-07,0.5,6.251528370991379,0.5500000000000002,0.111419638490866,1.618518884532589e-09,1.5408919954524168e-10
12.65909038144204,13.87460041659918,1.45e-07,0.5,7.96376998518989,0.5720000000000002,0.1245421912454311,1.667125371128507e-09,1.546790119090493e-10
11.55468909624691,18.10441023370088,1.45e-07,0.5,9.922629926474302,0.5940000000000002,0.1385186695351541,1.708846783439295e-09,1.5529515279938648e-10
10.51524996197886,23.07197677495519,1.45e-07,0.5,12.11752648915758,0.6160000000000002,0.1531379723224504,1.744419817076523e-09,1.559445749969369e-10
9.557221022342738,28.76272405474046,1.45e-07,0.5,14.53637660302981,0.6380000000000002,0.1682086425470443,1.774617139381323e-09,1.5663557380199907e-10
8.688210440947767,35.14327595789605,1.45e-07,0.5,17.16795491406317,0.6600000000000003,0.183569395528141,1.800188795283012e-09,1.573776467609325e-10
7.908712630122666,42.16774880872067,1.45e-07,0.5,20.00322231530246,0.6820000000000003,0.1990922438727986,1.821827416546039e-09,1.5818141205577317e-10
7.214427932048926,49.78324224919388,1.45e-07,0.5,23.0358791059624,0.7040000000000003,0.2146806351173467,1.8401510537650261e-09,1.59058601556777e-10
6.598352236299267,57.9339904104627,1.45e-07,0.5,26.26248745510976,0.7260000000000003,0.23026502613314,1.855697950931185e-09,1.6002213026926787e-10
6.052331002214033,66.56416391159166,1.45e-07,0.5,29.68244090930264,0.7480000000000003,0.2457976666934181,1.868928727679943e-09,1.610862362646304e-10
5.56807071710819,75.61956835243986,1.45e-07,0.5,33.29795907739995,0.7700000000000004,0.2612476271338308,1.880232673615307e-09,1.622666829566536e-10
5.137720778412313,85.04854681291508,1.45e-07,0.5,37.11421165206458,0.7920000000000004,0.276596540746325,1.889935932045018e-09,1.635810166893658e-10
4.75415833928159,94.80235774490036,1.45e-07,0.5,41.13963911142758,0.8140000000000004,0.2918351841735058,1.898310175469293e-09,1.650488752015255e-10
4.411086781718115,104.8352314561997,1.45e-07,0.5,45.38653054186122,0.8360000000000004,0.3069608416289127,1.905580961185947e-09,1.6669234540349968e-10
4.103027133920178,115.1042417739998,1.45e-07,0.5,49.87193169500406,0.8580000000000004,0.3219753284605693,1.911935346613702e-09,1.685363713899444e-10
3.825254163250359,125.5690766483475,1.45e-07,0.5,54.61897932097468,0.8800000000000004,0.3368835368813747,1.917528590804898e-09,1.706092154350796e-10
3.573708564498032,136.1917538456325,1.45e-07,0.5,59.65878011097905,0.9020000000000004,0.3516923801202284,1.9224899151854462e-09,1.72942975778534e-10
3.344903162460501,146.9363029575857,1.45e-07,0.5,65.03295484816184,0.9240000000000004,0.3664100334304721,1.9269273768699142e-09,1.755741652603202e-10
3.135832799338393,157.7684197680769,1.45e-07,0.5,70.79691166610262,0.9460000000000004,0.3810453929295186,1.9309319463662e-09,1.7854435422505848e-10
2.94389309548685,168.6550918845037,1.45e-07,0.5,77.02372437716956,0.9680000000000004,0.3956076927478964,1.934580894711455e-09,1.8190087943798387e-10
2.766811456189718,179.5641957903201,1.45e-07,0.5,83.80806098765802,0.9900000000000004,0.4101062365577335,1.937940593893971e-09,1.8569761779890208e-10
2.602593699679102,190.4640776123286,1.45e-07,0.5,91.26881810297752,1.012,0.4245502114521175,1.941068825602194e-09,1.899958190738908e-10
2.449490461229948,201.3231563075223,1.45e-07,0.5,99.54799369778172,1.034,0.4389485609662779,1.944016680987664e-09,1.9486498527806228e-10
2.305987236680189,212.1096284834682,1.45e-07,0.5,108.8023463849245,1.056,0.4533099004387432,1.94683012057307e-09,2.003837752747071e-10
2.1708178128512,222.7913963330711,1.45e-07,0.5,119.1847691014877,1.078000000000001,0.467642462519416,1.9495512499346603e-09,2.06640901134145e-10
2.042991093259392,233.3363520496637,1.45e-07,0.5,130.8156459510583,1.1,0.4819540639757507,1.952219353941374e-09,2.1373596738431518e-10
24.77085948255798,0.2601818205851288,1.45e-07,0.6,0.1948448341207211,0.352,0.0510633556916426,9.081614546395791e-10,1.4800148801667148e-10
23.25060623326593,0.4412098761409158,1.45e-07,0.6,0.3206441648833669,0.3740000000000001,0.0530143898040395,9.940812629068243e-10,1.4835097409956327e-10
21.81089107505266,0.7241334757601484,1.45e-07,0.6,0.5083099936328466,0.3960000000000001,0.0558561379102326,1.084193545496496e-09,1.4872526358881608e-10
20.49308943889913,1.152927204233791,1.45e-07,0.6,0.7782247830142417,0.4180000000000001,0.0597858885286651,1.175402347446158e-09,1.491246370534571e-10
19.29106175705071,1.785517968398978,1.45e-07,0.6,1.154175988572158,0.4400000000000001,0.0649730629368609,1.264761111951712e-09,1.4954866674715059e-10
18.16497154125816,2.695491517057195,1.45e-07,0.6,1.662585140097338,0.4620000000000001,0.0715446900418483,1.349778562394851e-09,1.4999613020293188e-10
17.06547936161378,3.971086762707468,1.45e-07,0.6,2.330471082395833,0.4840000000000002,0.0795715698654502,1.428604946820072e-09,1.504649922539168e-10
15.95573476340133,5.710038901589119,1.45e-07,0.6,3.182259881059639,0.5060000000000001,0.0890558002662476,1.500086431068864e-09,1.5095248428267777e-10
14.82289462365125,8.010260715510631,1.45e-07,0.6,4.236374560267302,0.5280000000000001,0.0999250899192002,1.5637108675918902e-09,1.514553031438617e-10
13.67747621829764,10.95836965197772,1.45e-07,0.6,5.502929932331461,0.5500000000000002,0.112039235624002,1.619486452710545e-09,1.5196993397553938e-10
12.5445048147911,14.61941525247474,1.45e-07,0.6,6.983419165138555,0.5720000000000002,0.1252090178177518,1.667795356948576e-09,1.524930715796513e-10
11.45264375223141,19.03079632838901,1.45e-07,0.6,8.672294346271494,0.5940000000000002,0.1392220086300927,1.709253853660028e-09,1.5302208234507758e-10
10.42602751398492,24.20150062203427,1.45e-07,0.6,10.55955352791822,0.6160000000000002,0.1538676044922873,1.744596647421131e-09,1.535554271246822e-10
9.480434603564296,30.11574447676466,1.45e-07,0.6,12.63331823002309,0.6380000000000002,0.1689555734436579,1.774591369707227e-09,1.5409296815146268e-10
8.623039168284887,36.73898668136271,1.45e-07,0.6,14.88177402264081,0.6600000000000003,0.1843261820576861,1.7999816311559231e-09,1.546361125086434e-10
7.854115585750271,44.02434343805677,1.45e-07,0.6,17.29432764315288,0.6820000000000003,0.1998530149151028,1.821453373393117e-09,1.551877893719382e-10
7.169304927588429,51.91813140785533,1.45e-07,0.6,19.86213093820877,0.7040000000000003,0.2154409318554404,1.839618358248388e-09,1.5575229922349688e-10
6.561647986500014,60.3640293887166,1.45e-07,0.6,22.57820680126608,0.7260000000000003,0.2310215658329537,1.855009220039921e-09,1.56335095518263e-10
6.023093345049242,69.30587252794597,1.45e-07,0.6,25.43737637869843,0.7480000000000003,0.2465480970963086,1.868081675088941e-09,1.5694255930109688e-10
5.545477065361445,78.68933961594735,1.45e-07,0.6,28.43611734959559,0.7700000000000004,0.2619903062706925,1.879220705394529e-09,1.5758181170143128e-10
5.121085327638231,88.46284911397102,1.45e-07,0.6,31.57242405951563,0.7920000000000004,0.277330355150615,1.888748573809013e-09,1.5826058844656029e-10
4.7429293159762,98.57793954342915,1.45e-07,0.6,34.84570274886848,0.8140000000000004,0.2925594062780307,1.896933320690919e-09,1.58987182643992e-10
4.404839968441572,108.9893400859836,1.45e-07,0.6,38.25671570313079,0.8360000000000004,0.3076750215677233,1.903996953392814e-09,1.5977045066532377e-10
4.101459637122796,119.6548705451783,1.45e-07,0.6,41.80758053033212,0.8580000000000004,0.3226792137630675,1.910122915625891e-09,1.606198709131731e-10
3.828180902675417,130.5352577984732,1.45e-07,0.6,45.50182994535474,0.8800000000000004,0.337577013705722,1.915462662413599e-09,1.6154564470489118e-10
3.5810630531113,141.5939195310614,1.45e-07,0.6,49.34454044986278,0.9020000000000004,0.3523754305915081,1.920141309568674e-09,1.6255883037943738e-10
3.356743536359458,152.7967424373206,1.45e-07,0.6,53.34254373009779,0.9240000000000004,0.3670827047405149,1.924262406332165e-09,1.6367150446299168e-10
3.152353421283419,164.1118675406902,1.45e-07,0.6,57.50474195379598,0.9460000000000004,0.3817077748597351,1.927911919003508e-09,1.6489694640295868e-10
2.96544097858639,175.5094866978064,1.45e-07,0.6,61.84255730103094,0.9680000000000004,0.3962599011078113,1.931161527891554e-09,1.662498455929841e-10
2.793904710917816,186.9616494295771,1.45e-07,0.6,66.37055671326944,0.9900000000000004,0.4107484006893578,1.9340713402009212e-09,1.677465310602405e-10
2.635935688568018,198.4420764260196,1.45e-07,0.6,71.10730377660107,1.012,0.4251824644726717,1.936692114222553e-09,1.69405225308881e-10
2.489968351193847,209.9259744598419,1.45e-07,0.6,76.07649745584818,1.034,0.4395710318647719,1.939067079529099e-09,1.7124632448970488e-10
2.354638698396751,221.3898465347211,1.45e-07,0.6,81.308454222738,1.056,0.4539227075601806,1.941233426195432e-09,1.732927073645324e-10
2.228748840245859,232.8112908198918,1.45e-07,0.6,86.84196020685928,1.078000000000001,0.4682457083914561,1.943223524696814e-09,1.755700754905697e-10
2.111237139475986,244.168782670455,1.45e-07,0.6,92.72643537035772,1.1,0.4825478318195688,1.945065927737383e-09,1.7810732666175009e-10
24.6871247609313,0.2788771386901004,1.45e-07,0.7,0.1797757381173419,0.352,0.0511148013019157,9.096733659168293e-10,1.46757587273607e-10
23.15377405850914,0.4719733328780392,1.45e-07,0.7,0.2958166868584774,0.3740000000000001,0.0530915387010798,9.957024440960382e-10,1.470275153251874e-10
21.70242721906473,0.7728732668931821,1.45e-07,0.7,0.4684219037292852,0.3960000000000001,0.0559657355111484,1.085824162568098e-09,1.473178404665991e-10
20.37515267130334,1.227460405802822,1.45e-07,0.7,0.715515849729278,0.4180000000000001,0.0599340585800504,1.176942905131656e-09,1.4762982473498018e-10
19.16641142259106,1.89586695265677,1.45e-07,0.7,1.057598355615845,0.4400000000000001,0.0651647866403251,1.2661243349700601e-09,1.4796448889626648e-10
18.03683497815776,2.854108184053265,1.45e-07,0.7,1.517076278544521,0.4620000000000001,0.0717833438291707,1.350898089624391e-09,1.48322531739569e-10
16.93734461696113,4.192892758163503,1.45e-07,0.7,2.116610395111912,0.4840000000000002,0.0798584617450149,1.429439670434409e-09,1.4870424164978568e-10
15.83105669632849,6.012178952433226,1.45e-07,0.7,2.876541257132269,0.5060000000000001,0.0893898220932199,1.500620615530174e-09,1.4910940094452268e-10
14.70474920709589,8.411549015341908,1.45e-07,0.7,3.812122341725176,0.5280000000000001,0.1003026987184552,1.563951071821804e-09,1.495371886902535e-10
13.56825236471806,11.47852720825443,1.45e-07,0.7,4.931608890779866,0.5500000000000002,0.1124548755697796,1.6194565773769151e-09,1.499860958153306e-10
12.44572950292122,15.27827551483992,1.45e-07,0.7,6.235919089452962,0.5720000000000002,0.1256558867200281,1.667530987260383e-09,1.504538757725676e-10
11.36498089762698,19.84764908262078,1.45e-07,0.7,7.719824809627306,0.5940000000000002,0.1396929280103595,1.708796728584342e-09,1.5093756150328587e-10
10.34941882862062,25.19466673075223,1.45e-07,0.7,9.374005321184017,0.6160000000000002,0.154355756058074,1.74398976562335e-09,1.514335801876347e-10
9.41431052805462,31.30238412926812,1.45e-07,0.7,11.1871692863153,0.6380000000000002,0.1694549744621817,1.773875022662345e-09,1.51937986272733e-10
8.566531231865646,38.13508691167479,1.45e-07,0.7,13.14772431067878,0.6600000000000003,0.1848318934244508,1.7991905176883471e-09,1.524468085347389e-10
7.806228858293027,45.6448157283731,1.45e-07,0.7,15.24483767964138,0.6820000000000003,0.2003611481043734,1.820614845031329e-09,1.529564729967013e-10
7.129037530705749,53.77696187362739,1.45e-07,0.7,17.46897285548047,0.7040000000000003,0.2159485384294637,1.838751736191707e-09,1.534642325862146e-10
6.528062574199191,62.47444405575594,1.45e-07,0.7,19.81207025349276,0.7260000000000003,0.2315264781230424,1.854126013792335e-09,1.539685218123326e-10
5.995352607085876,71.68049777737036,1.45e-07,0.7,22.26752761116768,0.7480000000000003,0.2470487640214242,1.867186446650306e-09,1.544691697458579e-10
5.522855650902449,81.34034967520424,1.45e-07,0.7,24.83008865893088,0.7700000000000004,0.2624856468416855,1.878312288123896e-09,1.5496744296961038e-10
5.102968046055098,91.40209912198434,1.45e-07,0.7,27.49570415181617,0.7920000000000004,0.2778196378855404,1.887821379075049e-09,1.554659354930981e-10
4.728802415103051,101.8170859481416,1.45e-07,0.7,30.26139792299144,0.8140000000000004,0.2930421548191556,1.895978532892049e-09,1.5596835624473148e-10
4.394279737196195,112.5399514486946,1.45e-07,0.7,33.12515201646659,0.8360000000000004,0.3081509432107716,1.903003497597363e-09,1.564792764760401e-10
4.094120767662523,123.5285322550006,1.45e-07,0.7,36.0858153253828,0.8580000000000004,0.3231481465283187,1.9090781570732822e-09,1.5700389099079338e-10
3.823785888491821,134.7436743318363,1.45e-07,0.7,39.14303591307282,0.8800000000000004,0.3380388877275053,1.914352849636268e-09,1.5754782784167148e-10
3.579393218460611,146.1490180450695,1.45e-07,0.7,42.29721587219572,0.9020000000000004,0.3528302402355896,1.918951800813913e-09,1.581170209022719e-10
3.357631928137766,157.7107818372031,1.45e-07,0.7,45.54948775083118,0.9240000000000004,0.3675304885974863,1.922977727463063e-09,1.587176445955579e-10
3.155679627589543,169.3975578224023,1.45e-07,0.7,48.90171250348916,0.9460000000000004,0.382148601438451,1.926515697601412e-09,1.5935610169898201e-10
2.97112788913594,181.1801244304538,1.45e-07,0.7,52.35650028352482,0.9680000000000004,0.3966938586090606,1.929636339353691e-09,1.6003905239190638e-10
2.801917252203697,193.0312768026895,1.45e-07,0.7,55.91725709011091,0.9900000000000004,0.4111755896713685,1.932398491538014e-09,1.6077347345171169e-10
2.646281616676102,204.9256734350191,1.45e-07,0.7,59.58826235911147,1.012,0.4256029925426037,1.934851382273614e-09,1.615667388510026e-10
2.502701237464009,216.8396965947772,1.45e-07,0.7,63.37478516165427,1.034,0.4399850097652989,1.937036413262721e-09,1.624267157083067e-10
2.369863259422723,228.7513237090759,1.45e-07,0.7,67.28324990739947,1.056,0.454330246188149,1.93898861770632e-09,1.6336187195339118e-10
2.246628682496904,240.6400068763195,1.45e-07,0.7,71.321466504124,1.078000000000001,0.4686469164039413,1.940737850145849e-09,1.6438139395476128e-10
2.132004708612687,252.4865576835033,1.45e-07,0.7,75.49894489303043,1.1,0.4829428135664561,1.942309757459727e-09,1.654953137148566e-10
23.57328812724605,7.196984884074139e-06,1.45e-07,0.8,3.150301536366483e-06,0.0,0.0480286012229963,5.752124443172539e-10,1.436866357471555e-10
24.61960268083434,0.2962681522494488,1.45e-07,0.8,0.1686312208827953,0.352,0.0511496519635924,9.10553099699562e-10,1.457919322529386e-10
23.07296537442437,0.500588298144215,1.45e-07,0.8,0.2774546510826097,0.3740000000000001,0.0531437221438355,9.966437534216931e-10,1.460000511049228e-10
21.60911693255851,0.8181604119983042,1.45e-07,0.8,0.4388896042855627,0.3960000000000001,0.0560397611108366,1.086757233271609e-09,1.4622315775244468e-10
20.27126630109052,1.296562101739948,1.45e-07,0.8,0.6689961660016229,0.4180000000000001,0.0600340076634925,1.1777975367403581e-09,1.4646241105812508e-10
19.05488245597891,1.99784342326464,1.45e-07,0.8,0.98577412041109,0.4400000000000001,0.0652939653886666,1.266837726201071e-09,1.467189217314424e-10
17.92127310848878,3.000098162227698,1.45e-07,0.8,1.408573451018201,0.4620000000000001,0.0719439734578169,1.351420513165535e-09,1.469937333687e-10
16.82159160687079,4.396123519239381,1.45e-07,0.8,1.956727531558024,0.4840000000000002,0.0800513683743221,1.429737336272879e-09,1.472878013277526e-10
15.71872456781459,6.287742690591275,1.45e-07,0.8,2.647433872659267,0.5060000000000001,0.0896142081898029,1.500675904473811e-09,1.4760196443199788e-10
14.59882865438455,8.775927753527059,1.45e-07,0.8,3.493462484437857,0.5280000000000001,0.1005561388103914,1.5637609053421302e-09,1.479369041536971e-10
13.47086772825873,11.94894298447046,1.45e-07,0.8,4.501544438437589,0.5500000000000002,0.1127336075203409,1.619029854213045e-09,1.482930867002e-10
12.3580773027795,15.87200777109534,1.45e-07,0.8,5.672038506425557,0.5720000000000002,0.1259553302560982,1.6668858506857401e-09,1.4867068540350229e-10
11.28743040095016,20.58145851775496,1.45e-07,0.8,6.999870304919161,0.5940000000000002,0.1400082675974227,1.707958109592511e-09,1.4906948417802968e-10
10.28170991730521,26.08440591129925,1.45e-07,0.8,8.476227795177364,0.6160000000000002,0.1546824304549975,1.742987333790111e-09,1.494887678712829e-10
9.355776436497557,32.36280364159531,1.45e-07,0.8,10.09036947080898,0.6380000000000002,0.1697889899554142,1.772741458601522e-09,1.499272122854443e-10
8.516294110898105,39.37979786511551,1.45e-07,0.8,11.83109919623487,0.6600000000000003,0.1851699585470826,1.7979599283853602e-09,1.5038279504604128e-10
7.763344737417006,47.08635381661247,1.45e-07,0.8,13.68774854807844,0.6820000000000003,0.2007006750629673,1.819321165592259e-09,1.5085275652953788e-10
7.092589352631312,55.42690463552722,1.45e-07,0.8,15.65071076589015,0.7040000000000003,0.2162875673164865,1.837427063752677e-09,1.5133364410737938e-10
6.497211258421866,64.34354763663717,1.45e-07,0.8,17.71165266901261,0.7260000000000003,0.2318635695039294,1.852798950676216e-09,1.518214680815786e-10
5.96935893547663,73.77883352001872,1.45e-07,0.8,19.86353172077628,0.7480000000000003,0.2473828889188973,1.865880634458982e-09,1.523119798342228e-10
5.501084168853447,83.67743099319023,1.45e-07,0.8,22.10051341668558,0.7700000000000004,0.2628160888896771,1.877045348512798e-09,1.528010524337762e-10
5.084881158806188,93.9869952780906,1.45e-07,0.8,24.41784906038093,0.7920000000000004,0.2781459129540543,1.886604426135215e-09,1.5328510938278828e-10
4.713949996849548,104.6585226270526,1.45e-07,0.8,26.81174713822656,0.8140000000000004,0.2933639481937234,1.894816307904245e-09,1.537615228962849e-10
4.382287398291266,115.6463995038481,1.45e-07,0.8,29.27925426726364,0.8360000000000004,0.3084680620747737,1.901895046103843e-09,1.5422890283472338e-10
4.084678469657844,126.9082865352891,1.45e-07,0.8,31.81815187269785,0.8580000000000004,0.323460484807596,1.908017869545452e-09,1.5468722472079618e-10
3.816637703135604,138.4049245419127,1.45e-07,0.8,34.42686973265897,0.8800000000000004,0.338346400472017,1.913331649261612e-09,1.5513778944882009e-10
3.574328516939948,150.0999134676526,1.45e-07,0.8,37.10441530099799,0.9020000000000004,0.3531329251440304,1.917958284739062e-09,1.55583049326211e-10
3.354478019181293,161.9594915833422,1.45e-07,0.8,39.8503169875022,0.9240000000000004,0.3678283727876652,1.9219991287820603e-09,1.5602635917661268e-10
3.1542957386891,173.9523281469867,1.45e-07,0.8,42.66457958436153,0.9460000000000004,0.3824417320190936,1.925538605638347e-09,1.5647171282678148e-10
2.971400341152378,186.0493345930234,1.45e-07,0.8,45.54765037181675,0.9680000000000004,0.3969822959809297,1.928647173646896e-09,1.5692351049961819e-10
2.803755676437147,198.2234949856402,1.45e-07,0.8,48.50039491423284,0.9900000000000004,0.411459402774649,1.931383761066237e-09,1.5738638182232828e-10
2.649616083787693,210.4497143676224,1.45e-07,0.8,51.52408208535455,1.012,0.4258822554844128,1.933797776811174e-09,1.5786507077315549e-10
2.507480198072063,222.704682790102,1.45e-07,0.8,54.6203784163315,1.034,0.440259799420296,1.935930774383478e-09,1.583643768621265e-10
2.376052231225564,234.9667526272122,1.45e-07,0.8,57.7913524553793,1.056,0.4546006404801878,1.937817829667919e-09,1.5888914127496719e-10
2.254209656083897,247.2158269163641,1.45e-07,0.8,61.03949049810403,1.078000000000001,0.4689129930587463,1.939488680875728e-09,1.5944426580249058e-10
2.140976282925296,259.4332567243233,1.45e-07,0.8,64.36772584258895,1.1,0.4832046491831705,1.940968670220747e-09,1.6003475402353058e-10
21.47854142306855,8.371136739342614e-06,1.45e-07,0.9,2.983213892123596e-06,0.0,0.0480286531835384,5.748296205841043e-10,1.4331172811336568e-10
24.5631785929736,0.3127091574418132,1.45e-07,0.9,0.1606229792638601,0.352,0.051173389644458,9.11042963875644e-10,1.450350824611362e-10
23.00327234542556,0.5276361721728584,1.45e-07,0.9,0.2642215548200091,0.3740000000000001,0.0531792288817396,9.971709138733906e-10,1.4519857913163947e-10
21.52648808239683,0.8609226135116117,1.45e-07,0.9,0.4175138624626804,0.3960000000000001,0.0560900803034882,1.087273746573324e-09,1.453728642975244e-10
20.17744539960213,1.361677287201692,1.45e-07,0.9,0.6351408683858847,0.4180000000000001,0.0601018875093091,1.178255031212527e-09,1.455587826672699e-10
