gm_Id,Id_W,L,VDS,gds_W,VGS,VDSAT,Cgg_W,Cdd_W
7.921655787411649,68.21238111694674,4.5e-08,0.2,25.25266682168714,0.3739999999999994,0.1548219613133064,8.079027475843662e-10,1.8800141449191728e-10
7.149365275557343,80.48597157676382,4.5e-08,0.2,28.61160663096901,0.3519999999999994,0.1683985622132447,8.222271837235163e-10,1.890879545618009e-10
6.465625914389891,93.46025471762188,4.5e-08,0.2,32.02544611407292,0.3299999999999994,0.182128401925087,8.344709699657635e-10,1.901961035100768e-10
5.865035293690728,107.0057291126453,4.5e-08,0.2,35.47592330554186,0.3079999999999994,0.1959229213322217,8.448998443085765e-10,1.9131426717241708e-10
5.339712025809688,121.009271049509,4.5e-08,0.2,38.9514755773411,0.2859999999999994,0.2097181758195043,8.537672375925603e-10,1.9242862627295008e-10
4.880884263605945,135.3752537488417,4.5e-08,0.2,42.44571799161469,0.2639999999999993,0.2234699064282885,8.613019275706715e-10,1.9352378953823979e-10
4.479882514319351,150.0245717868797,4.5e-08,0.2,45.95608372705514,0.2419999999999994,0.2371488588825835,8.677031700574153e-10,1.9458381578955878e-10
4.128680085634301,164.8926538955195,4.5e-08,0.2,49.48272544837535,0.2199999999999994,0.25073680553496,8.731407033213093e-10,1.95593491477256e-10
3.820132062331472,179.9271624175366,4.5e-08,0.2,53.02768037394908,0.1979999999999994,0.2642233850571147,8.77757506984422e-10,1.9653964989398028e-10
3.548032692063093,195.0857686478903,4.5e-08,0.2,56.59426105811394,0.1759999999999994,0.277603701826686,8.816737317180622e-10,1.974122724223974e-10
3.307074004207524,210.3341855194348,4.5e-08,0.2,60.1866236005506,0.1539999999999994,0.2908765593622472,8.849907299393662e-10,1.9820515249424318e-10
3.092757869447371,225.6445157346028,4.5e-08,0.2,63.80946851318608,0.1319999999999994,0.3040431909724264,8.87794580163073e-10,1.9891601981593779e-10
2.901292027495127,240.9939086749179,4.5e-08,0.2,67.46783769974016,0.1099999999999994,0.317106365037586,8.901588747832537e-10,1.9954616617621588e-10
2.729486592620794,256.3634903802119,4.5e-08,0.2,71.16697964790686,0.0879999999999993,0.3300697649523662,8.921467997771253e-10,2.0009972505299558e-10
2.574659051878852,271.7375217841341,4.5e-08,0.2,74.91226235398344,0.0659999999999993,0.3429375665049234,8.93812665657845e-10,2.005828001515766e-10
2.434550906049003,287.1027413351966,4.5e-08,0.2,78.70911930594501,0.0439999999999993,0.3557141550617782,8.952030751480406e-10,2.0100261566903688e-10
2.307256484161925,302.4478533824063,4.5e-08,0.2,82.56301816916114,0.0219999999999993,0.3684039405348877,8.96357877511102e-10,2.0136680172426118e-10
2.191163168525089,317.7631302308292,4.5e-08,0.2,86.47944493461107,0.0,0.381011239985352,8.97311003998921e-10,2.0168286375008027e-10
8.328160818977986,1.452164409018701e-05,4.5e-08,0.3,2.939284426650538e-06,1.1,0.0488937254016813,4.715506730196062e-10,1.713791547524898e-10
13.46807406366833,1.781306805659975e-05,4.5e-08,0.3,5.832450406534358e-06,1.078,0.0488937377480291,4.705955864288717e-10,1.716667148306627e-10
19.1198513873231,2.487995095721036e-05,4.5e-08,0.3,1.156974950787783e-05,1.056,0.0488937622340096,4.69681730851712e-10,1.7196534733433168e-10
23.89090648481938,3.940379335001425e-05,4.5e-08,0.3,2.293715350133297e-05,1.034,0.0488938107555195,4.686802177099271e-10,1.7227574341782767e-10
24.67987807580042,0.2365382797518869,4.5e-08,0.3,0.1730944196179486,0.7259999999999998,0.0496508190358343,4.691831716263775e-10,1.784165965409724e-10
23.48256607262609,0.4018238931524523,4.5e-08,0.3,0.2909280749422206,0.7039999999999997,0.0501716844487521,4.756063245960609e-10,1.7903981010626768e-10
22.24500253097235,0.6644955350344712,4.5e-08,0.3,0.4746844195564806,0.6819999999999997,0.0509863525415192,4.848289476529196e-10,1.796977083297278e-10
21.02340131539998,1.069437155357429,4.5e-08,0.3,0.7512346628175035,0.6599999999999997,0.0522128520094977,4.973966714282937e-10,1.803925867315354e-10
19.86448224524031,1.676539273047728,4.5e-08,0.3,1.153464414990116,0.6379999999999997,0.0539910532021,5.137023125484162e-10,1.8112671534733158e-10
18.79262357289917,2.564504013510088,4.5e-08,0.3,1.72005693143722,0.6159999999999997,0.0564774589018762,5.338734114741377e-10,1.8190223710342648e-10
