gm_Id,Id_W,L,VDS,gm_gds
10.50274460709621,13.65541093379576,2.45e-07,0.2,9.676667514301398
9.4382699003406,17.00051636300933,2.45e-07,0.2,7.980210491866879
8.444786490701377,20.69124169695183,2.45e-07,0.2,6.293421436652336
7.526736041240101,24.65876380589212,2.45e-07,0.2,4.833696909163891
6.695517451607145,28.82632395059559,2.45e-07,0.2,3.707293363230761
5.960629369834592,33.12236732610712,2.45e-07,0.2,2.892238013307661
5.322506296761918,37.4885182842476,2.45e-07,0.2,2.312435065354596
4.773332125181045,41.88054258955584,2.45e-07,0.2,1.894956002226629
4.301407262642638,46.26568671986983,2.45e-07,0.2,1.586820237767702
3.894591061895021,50.61952633725038,2.45e-07,0.2,1.352989286808753
3.541954842176256,54.92349598078524,2.45e-07,0.2,1.170797629213163
3.234272795794108,59.16318798020259,2.45e-07,0.2,1.025456778658338
2.963979961695736,63.3272220733225,2.45e-07,0.2,0.907113005199906
2.724945542776628,67.40649191170667,2.45e-07,0.2,0.8090346594038486
2.512214661248518,71.39365325178093,2.45e-07,0.2,0.7265057965458712
2.321774827168739,75.2827676561298,2.45e-07,0.2,0.6561431695169707
2.150362028495906,79.06904779110387,2.45e-07,0.2,0.5954661408047965
24.36106208410164,0.2317565848002213,2.45e-07,0.3,20.73538621478705
22.95706195749969,0.3899681077477254,2.45e-07,0.3,20.41274624269995
21.61752769124395,0.6366698789891214,2.45e-07,0.3,20.15072600343733
20.32981898132679,1.009872183412341,2.45e-07,0.3,19.92940762658386
19.06279926220394,1.557529316479831,2.45e-07,0.3,19.70885421669757
17.78910407088107,2.336036311534576,2.45e-07,0.3,19.44281991631945
16.49932260931256,3.406200054459577,2.45e-07,0.3,19.09146812462238
15.20461961743171,4.82716910516197,2.45e-07,0.3,18.62895147132499
13.93029893985791,6.649872691700262,2.45e-07,0.3,18.04511457207063
12.70580257180406,8.91187574192937,2.45e-07,0.3,17.3426832327042
11.55625540990157,11.63489928744639,2.45e-07,0.3,16.53207837935952
10.49801223359944,14.82506939056241,2.45e-07,0.3,15.62578425807256
9.537983974221154,18.47501720865956,2.45e-07,0.3,14.6335627876792
8.675218374660808,22.56664623864658,2.45e-07,0.3,13.55932056935171
7.903217237761956,27.07358063023002,2.45e-07,0.3,12.400559326575
7.212074839623527,31.9626885072122,2.45e-07,0.3,11.15223581490162
6.590174971714402,37.19444650537186,2.45e-07,0.3,9.817617486368324
6.025679711281659,42.72233475908132,2.45e-07,0.3,8.425777758242054
5.50822717202339,48.49212147949401,2.45e-07,0.3,7.044411241183655
5.030777433127313,54.44267305067082,2.45e-07,0.3,5.766942376120785
4.590498231306473,60.50974402710276,2.45e-07,0.3,4.671907435878948
4.187554691715403,66.63208063005872,2.45e-07,0.3,3.789756394482295
3.822587409873635,72.7568684893426,2.45e-07,0.3,3.105224487667972
3.494902609149316,78.84208748239904,2.45e-07,0.3,2.581133210062045
3.20218609022632,84.85589362947084,2.45e-07,0.3,2.178457959699753
2.941096146677934,90.77460383839384,2.45e-07,0.3,1.865044535285906
2.70794997082516,96.58057948754092,2.45e-07,0.3,1.616956973482625
2.499181414511079,102.2605421621032,2.45e-07,0.3,1.417085483540565
2.311564169962874,107.804379124761,2.45e-07,0.3,1.253326139018642
2.142283454480712,113.2043330332323,2.45e-07,0.3,1.117075226703518
24.16365900111371,0.2573952558667464,2.45e-07,0.4,25.81242836525676
22.74882941975362,0.431177268142613,2.45e-07,0.4,25.37595671302768
21.40247505949904,0.7006733285701467,2.45e-07,0.4,25.0424720318352
20.11143623459118,1.106098332359472,2.45e-07,0.4,24.78330788094484
18.84466881431673,1.697752922412921,2.45e-07,0.4,24.54174452007014
17.57527017181771,2.534252972623928,2.45e-07,0.4,24.25297662333202
16.29426364801913,3.678195174492791,2.45e-07,0.4,23.86255838880061
15.01284233831908,5.189875073173588,2.45e-07,0.4,23.33748699965858
13.75575852548213,7.120720592801314,2.45e-07,0.4,22.66871190349776
12.55145423291913,9.508361805075191,2.45e-07,0.4,21.86707362219691
11.42394307173685,12.37450379075039,2.45e-07,0.4,20.95603736081349
10.38870713792834,15.72556521532488,2.45e-07,0.4,19.96426603045575
9.452264929909507,19.55516457532002,2.45e-07,0.4,18.91985088324978
8.61388025590343,23.84731589369972,2.45e-07,0.4,17.84674598158202
7.867946401835407,28.57946476283804,2.45e-07,0.4,16.76311918830341
7.206154898275553,33.72491245944965,2.45e-07,0.4,15.68100365496749
6.619101660366868,39.25450807771259,2.45e-07,0.4,14.60665696492059
6.097310639747184,45.13766818312267,2.45e-07,0.4,13.54123371328432
5.631791543182355,51.3428387040611,2.45e-07,0.4,12.48164771193061
5.214275296091114,57.83749892600795,2.45e-07,0.4,11.42181665556144
4.83725687066781,64.58777187235874,2.45e-07,0.4,10.35482922701836
4.493960831158539,71.5576948546122,2.45e-07,0.4,9.276775573790577
4.178345663224503,78.70827324824688,2.45e-07,0.4,8.192445780946038
3.885258135234424,85.99664120493166,2.45e-07,0.4,7.120984663473963
3.610769975209687,93.37594198246909,2.45e-07,0.4,6.096558536653909
3.352524412811773,100.7966307751131,2.45e-07,0.4,5.159581096043768
3.109739220675591,108.2093704222717,2.45e-07,0.4,4.341750677241292
2.882675262828935,115.5686365705931,2.45e-07,0.4,3.655558794275854
2.671835522509671,122.8355492860747,2.45e-07,0.4,3.094778107365759
2.477360816907192,129.979007077303,2.45e-07,0.4,2.64218130150292
2.298829872645896,136.9752775300169,2.45e-07,0.4,2.277436053115597
2.135353354148168,143.8067809341532,2.45e-07,0.4,1.981794559351658
24.008847642062,0.2800860269517884,2.45e-07,0.5,31.46124127109746
22.58143725990934,0.4675244701825318,2.45e-07,0.5,30.87636843931719
21.22626890530593,0.7568661558355504,2.45e-07,0.5,30.4514906950211
19.93051219186312,1.190110376514867,2.45e-07,0.5,30.14670619826808
18.66336713482831,1.819421896420666,2.45e-07,0.5,29.88329364222606
17.39797235180639,2.705151651909477,2.45e-07,0.5,29.57128103531332
16.125111350196,3.911266736538999,2.45e-07,0.5,29.1351196238731
14.85539768331316,5.498902099568614,2.45e-07,0.5,28.52937388379072
13.61268240263555,7.519774813810204,2.45e-07,0.5,27.74230286619886
12.42432837541765,10.01138443746777,2.45e-07,0.5,26.78993267108378
11.31330410861456,12.99509784258172,2.45e-07,0.5,25.70552998953924
10.29425620509559,16.47699638676139,2.45e-07,0.5,24.52904853129684
9.373158121517111,20.45051652678765,2.45e-07,0.5,23.29923318991137
8.54901328613617,24.89974017633955,2.45e-07,0.5,22.0490826674032
7.816187261765863,29.8024889776436,2.45e-07,0.5,20.80412073836758
7.166516630630469,35.13280245494126,2.45e-07,0.5,19.58248991634668
6.590870231956468,40.86271147812267,2.45e-07,0.5,18.39596162907128
6.080151828996032,46.9633973310769,2.45e-07,0.5,17.25123306868113
5.625861206946067,53.40588585851145,2.45e-07,0.5,16.15115584263989
5.220351925343103,60.16141881407594,2.45e-07,0.5,15.09574074951892
4.856900727228372,67.20161103937508,2.45e-07,0.5,14.08290279214083
4.52967022781048,74.498464548632,2.45e-07,0.5,13.108974571711
4.233617274008329,82.02427785917223,2.45e-07,0.5,12.16905256262638
3.964378208158968,89.75146304483705,2.45e-07,0.5,11.25727429418265
3.718149071637345,97.65226411367073,2.45e-07,0.5,10.367174500189
3.491572682800313,105.6983604139389,2.45e-07,0.5,9.49234066107478
3.2816451020329,113.8603454318435,2.45e-07,0.5,8.627647693079494
3.085660475333586,122.1071105656832,2.45e-07,0.5,7.771269126329445
2.901220689132814,130.4052552065585,2.45e-07,0.5,6.927202339778482
2.726329827973429,138.7187862616154,2.45e-07,0.5,6.107103457785303
2.559551964162746,147.0094837947837,2.45e-07,0.5,5.329445938831161
2.400139207066716,155.2382215963251,2.45e-07,0.5,4.614898851374706
2.24800396557432,163.3671237812208,2.45e-07,0.5,3.979738414259223
2.103492263701455,171.3619155260963,2.45e-07,0.5,3.431220597262541
23.88514478874851,0.3003307120294114,2.45e-07,0.6,37.33954757783692
22.44398660354333,0.4998760973477169,2.45e-07,0.6,36.57951504222741
21.07867901214272,0.8066994216949989,2.45e-07,0.6,36.05010287983277
19.7772903899915,1.264266357346833,2.45e-07,0.6,35.69910232144444
18.5093670812947,1.926250165375151,2.45e-07,0.6,35.42258991394652
17.2478150353925,2.854392973381794,2.45e-07,0.6,35.10085874215374
15.98274843266591,4.113757172162352,2.45e-07,0.6,34.63246101250584
14.72383691044806,5.766149600261715,2.45e-07,0.6,33.95563555873067
13.493861611704,7.863516020037995,2.45e-07,0.6,33.05359689008522
12.31914202286793,10.44323127163961,2.45e-07,0.6,31.94668963652115
11.22176596627276,13.52633390616336,2.45e-07,0.6,30.67806774368108
10.21574248058267,17.11852147837494,2.45e-07,0.6,29.29935888656961
9.306661843701598,21.21289898465796,2.45e-07,0.6,27.8601171579921
8.493359415206447,25.79332922258565,2.45e-07,0.6,26.40198289556301
7.770187756134864,30.83755107951895,2.45e-07,0.6,24.95668255578139
7.129067658762654,36.31966258205246,2.45e-07,0.6,23.54643299653896
6.561004774887378,42.2118940502456,2.45e-07,0.6,22.1854871630255
6.057063051149834,48.48577084759479,2.45e-07,0.6,20.88198191803574
5.608909767373559,55.11282104508926,2.45e-07,0.6,19.63964227707753
5.209067116665154,62.06497473561905,2.45e-07,0.6,18.45916565138383
4.85098255318929,69.31476893075698,2.45e-07,0.6,17.33926000596633
4.528997739255681,76.83543671898961,2.45e-07,0.6,16.27737764687807
4.238267566927847,84.60093033948999,2.45e-07,0.6,15.27020698611426
3.974659962086977,92.5859067198344,2.45e-07,0.6,14.31398264225396
3.734653394594002,100.7656896430927,2.45e-07,0.6,13.40466397858514
3.515240457789781,109.1162130940592,2.45e-07,0.6,12.53802117918892
3.313840847039664,117.6139436673122,2.45e-07,0.6,11.70966008444612
3.128224288208465,126.2357748228123,2.45e-07,0.6,10.91501477428492
2.956442631395918,134.9588814458766,2.45e-07,0.6,10.14934291319141
2.796770038103335,143.760519643379,2.45e-07,0.6,9.407776163002772
2.647650936718458,152.6177554927008,2.45e-07,0.6,8.685507772217406
2.507657503002141,161.5071116801192,2.45e-07,0.6,7.978233516447726
2.375462143557315,170.4041406171967,2.45e-07,0.6,7.282966324658765
2.249835112050071,179.2829777006459,2.45e-07,0.6,6.599242163833787
2.12967928557187,188.1160044142207,2.45e-07,0.6,5.93043331875955
23.78355198862992,0.3186902845380626,2.45e-07,0.7,43.08461643694068
22.32793425428381,0.5291629424449169,2.45e-07,0.7,42.13421459020905
20.95162153861516,0.85167471134443,2.45e-07,0.7,41.49380864893205
19.64395478353099,1.330920712373405,2.45e-07,0.7,41.09943873559544
18.37490395224377,2.02181977947225,2.45e-07,0.7,40.82135743666264
17.11697781340416,2.987253651512385,2.45e-07,0.7,40.50823162137417
15.85935577419848,4.29318177118983,2.45e-07,0.7,40.02993821706198
14.61054146137229,6.001966061492382,2.45e-07,0.7,39.30547750968119
13.39215227562893,8.165745914343246,2.45e-07,0.7,38.31067025443653
12.22950290667504,10.82179155694037,2.45e-07,0.7,37.06871405169296
11.14392126639728,13.9908492814913,2.45e-07,0.7,35.63198786736115
10.14892095255492,17.67824942016529,2.45e-07,0.7,34.06365177298138
9.249830010615906,21.87673986544974,2.45e-07,0.7,32.42416261998501
8.44539750086082,26.56988630975125,2.45e-07,0.7,30.76393426964026
7.730005056585323,31.73521197701664,2.45e-07,0.7,29.12095894764584
7.095667542924299,37.34668479052828,2.45e-07,0.7,27.52147060942504
6.533513881021999,43.37648678158099,2.45e-07,0.7,25.98199741599282
6.034738080826914,49.79617134234566,2.45e-07,0.7,24.51173390147927
5.591132000052283,56.57736692742368,2.45e-07,0.7,23.11468582283965
5.195331407930514,63.69217549334637,2.45e-07,0.7,21.79138676538232
4.840884949426087,71.11338036416406,2.45e-07,0.7,20.54017166932098
4.52222406705463,78.81454281328388,2.45e-07,0.7,19.35807192381479
4.234584295005812,86.77003787099711,2.45e-07,0.7,18.24141748636917
3.973908089219719,94.95505931509663,2.45e-07,0.7,17.18622537593274
3.736745925666871,103.3456102669246,2.45e-07,0.7,16.18843848049298
3.520164077334422,111.9184874067545,2.45e-07,0.7,15.24406231200457
3.321662605939936,120.6512618204569,2.45e-07,0.7,14.34923341097398
3.139104405840479,129.5222565835876,2.45e-07,0.7,13.50024234642104
2.970654744893223,138.5105194611212,2.45e-07,0.7,12.69352646004681
2.814730102647773,147.5957879299824,2.45e-07,0.7,11.92564218825649
2.669954869804833,156.7584426974766,2.45e-07,0.7,11.19322358627124
2.53512444731251,165.9794447050475,2.45e-07,0.7,10.49293250376323
2.409173367724851,175.2402490966582,2.45e-07,0.7,9.821407113639548
2.291147227659703,184.5226877752364,2.45e-07,0.7,9.17522016766825
2.180177513334419,193.8088102777712,2.45e-07,0.7,8.550868004146846
24.98159403044574,8.227220165731083e-06,2.45e-07,0.8,60.83691378861788
23.69749087910832,0.3356666890860739,2.45e-07,0.8,48.42402623908128
22.22705011493668,0.5562037723969782,2.45e-07,0.8,47.28012259337941
20.83920459706962,0.8930911861127167,2.45e-07,0.8,46.52795370811916
19.52480726332682,1.392078097606839,2.45e-07,0.8,46.09380047532621
18.25431521433874,2.109133743930419,2.45e-07,0.8,45.82394655662783
16.99975415499764,3.108091723661585,2.45e-07,0.8,45.53633328346024
15.74921673115432,4.455658459697607,2.45e-07,0.8,45.07172507382833
14.5099125401669,6.214658861449924,2.45e-07,0.8,44.32831781834398
13.30224552003581,8.43739281592314,2.45e-07,0.8,43.27242679391858
12.15055716211884,11.16103448285754,2.45e-07,0.8,41.92803276644348
11.07549675510702,14.4060624808728,2.45e-07,0.8,40.35506979739528
10.09017532853092,18.17745763405607,2.45e-07,0.8,38.62706791461799
9.199736965664316,22.46760736052948,2.45e-07,0.8,36.81468287213617
8.402897549725159,27.25975032564983,2.45e-07,0.8,34.97674777050008
7.694096228772134,32.53113780012355,2.45e-07,0.8,33.1574033064018
7.065451168188855,38.25552735315141,2.45e-07,0.8,31.38692640382683
6.508210874076696,44.40495076586859,2.45e-07,0.8,29.68421867402622
6.013688009261852,50.9508666388552,2.45e-07,0.8,28.05965219047625
5.573783424417394,57.8648590670532,2.45e-07,0.8,26.51761931264328
5.181228771295094,65.11903200183916,2.45e-07,0.8,25.0585560743919
4.829655000128734,72.68621451310763,2.45e-07,0.8,23.68043117723416
4.513563330430402,80.54005637570366,2.45e-07,0.8,22.37978458317896
4.228248246699942,88.65506450742966,2.45e-07,0.8,21.15242145387534
3.969702218229434,97.006610257771,2.45e-07,0.8,19.99385770013082
3.734518655992527,105.5709240995593,2.45e-07,0.8,18.89959379406014
3.519801440365722,114.3250860347601,2.45e-07,0.8,17.86527352193526
3.323084561505315,123.2470152400753,2.45e-07,0.8,16.88676764718666
3.142262764956753,132.3154598661698,2.45e-07,0.8,15.96020973197159
2.975532736131967,141.5099865865237,2.45e-07,0.8,15.0820021909489
2.821343742070445,150.8109688927478,2.45e-07,0.8,14.24880425357621
2.678356442083937,160.1995728967673,2.45e-07,0.8,13.45750914621205
2.545408582064722,169.6577393071687,2.45e-07,0.8,12.70521486886652
2.42148638669951,179.1681601595338,2.45e-07,0.8,11.98919099016156
2.305700596611617,188.7142487056306,2.45e-07,0.8,11.30684262118491
2.197266230328771,198.2801005308323,2.45e-07,0.8,10.65567199058673
22.97372737063405,9.423033219092236e-06,2.45e-07,0.9,67.85872872303467
23.62233758906763,0.3516607055503271,2.45e-07,0.9,53.22057000829825
22.13696467805821,0.5816462853936887,2.45e-07,0.9,51.88905683787331
20.73730671826226,0.9319672978947408,2.45e-07,0.9,51.02783226125018
19.41587589382807,1.449296440208455,2.45e-07,0.9,50.55624404813322
18.14366946100968,2.190506765694975,2.45e-07,0.9,50.30010519351134
16.8921965827387,3.220240635628013,2.45e-07,0.9,50.0495988285213
15.64838713048873,4.605833677324903,2.45e-07,0.9,49.6179093028251
14.41809096141034,6.410496328645957,2.45e-07,0.9,48.88224913058884
13.22047697002751,8.686653600098845,2.45e-07,0.9,47.79788667393058
12.07893887010018,11.47137953306265,2.45e-07,0.9,46.38735862379293
11.01350101108291,14.78489568711867,2.45e-07,0.9,44.71588963523333
10.03693086176125,18.63184352308333,2.45e-07,0.9,42.86549374621617
9.154237239321864,23.00425008198702,2.45e-07,0.9,40.91567901929461
8.364135230074336,27.8850131956752,2.45e-07,0.9,38.93287324719236
7.66113828668162,33.25108443173922,2.45e-07,0.9,36.96695942474278
7.037472783303532,39.07597095688856,2.45e-07,0.9,35.05214563334091
6.484503971059324,45.33150380685989,2.45e-07,0.9,33.20977974675621
5.993655954285824,51.98898716747857,2.45e-07,0.9,31.4515853006912
5.556929330722555,59.01989256995369,2.45e-07,0.9,29.78255868337639
5.167141778314425,66.3962489492119,2.45e-07,0.9,28.20326240235532
4.817996840200367,74.09084436092604,2.45e-07,0.9,26.71150728776569
4.504056252845595,82.07731896119584,2.45e-07,0.9,25.30352176839498
4.220664671014599,90.33019976929369,2.45e-07,0.9,23.97473032845717
3.963856130059746,98.82490713461311,2.45e-07,0.9,22.72025155366224
3.730258595551784,107.5377493925756,2.45e-07,0.9,21.53520322378877
3.517004878925312,116.4459139740178,2.45e-07,0.9,20.41487884576136
3.321653460571669,125.5274584940969,2.45e-07,0.9,19.35484089066827
3.142120138281968,134.7613027971394,2.45e-07,0.9,18.35096153470952
2.976620070989946,144.1272216861848,2.45e-07,0.9,17.3994313440385
2.823619176820135,153.6058375458879,2.45e-07,0.9,16.49674917575572
2.681793639238645,163.1786119587906,2.45e-07,0.9,15.63970172434073
2.549996281066331,172.8278354710282,2.45e-07,0.9,14.82533792504814
2.427228670476367,182.5366147941009,2.45e-07,0.9,14.05094131292471
2.31261796443867,192.28885685915,2.45e-07,0.9,13.31400205879401
2.205397640919467,202.0692492333264,2.45e-07,0.9,12.61218950721856
20.85179400531817,1.088209407722153e-05,2.45e-07,1.0,74.1222575461104
23.55491180315529,0.3669723478726827,2.45e-07,1.0,57.4558416282298
22.05467657323131,0.6059726648060332,2.45e-07,1.0,55.94719933117289
20.64310561314582,0.9690572516482092,2.45e-07,1.0,54.98077984488702
19.31445449476936,1.503723842844492,2.45e-07,1.0,54.47199478624967
18.04030413578987,2.267637213956486,2.45e-07,1.0,54.23029949502482
16.79164651144775,3.326136927272877,2.45e-07,1.0,54.02209022609269
15.55422206641086,4.74709273952055,2.45e-07,1.0,53.63569281889498
14.33249604123999,6.594033431267897,2.45e-07,1.0,52.92822577482188
13.14439916282402,8.919472211316316,2.45e-07,1.0,51.84306887554726
12.0123987376704,11.7603699954106,2.45e-07,1.0,50.39934934648597
10.95592982650684,15.13669148875628,2.45e-07,1.0,48.66523754304878
9.987453261331044,19.05274208664406,2.45e-07,1.0,46.72908401972828
9.111871992136908,23.50018811357477,2.45e-07,1.0,44.67759727488684
8.327919065334777,28.46157952522817,2.45e-07,1.0,42.58370577763656
7.63019118460272,33.91355392493598,2.45e-07,1.0,40.50242412372337
7.011024588487515,39.82934731597336,2.45e-07,1.0,38.47163994041028
6.461898313709049,46.18056374330464,2.45e-07,1.0,36.51513318140685
5.974342474371942,52.93832207737417,2.45e-07,1.0,34.646104994189
5.540450975086933,60.07394620631019,2.45e-07,1.0,32.87035356208693
5.153120955438554,67.55935090911237,2.45e-07,1.0,31.18879267306282
4.806122330262748,75.36723983949335,2.45e-07,1.0,29.59930031904402
4.494071674108879,83.47119545773599,2.45e-07,1.0,28.09800377063801
4.212358714568511,91.84571145840458,2.45e-07,1.0,26.68013513268226
3.95705448728873,100.4661975526106,2.45e-07,1.0,25.34057882787987
3.724817382827576,109.3089730003057,2.45e-07,1.0,24.07420723242935
3.512805331686653,118.3512570724283,2.45e-07,1.0,22.87607528301417
3.318597678582556,127.5711599032727,2.45e-07,1.0,21.74152380709051
3.140127690999949,136.9476746654075,2.45e-07,1.0,20.66622541647085
2.97562530408802,146.4606707764136,2.45e-07,1.0,19.64619542203604
2.823569092057478,156.0908873618189,2.45e-07,1.0,18.67778236594076
2.682646248386765,165.8199261052443,2.45e-07,1.0,17.75764746836853
2.551719359539852,175.6302427106753,2.45e-07,1.0,16.88273877763524
2.429798858386245,185.5051363756547,2.45e-07,1.0,16.05026352318879
2.316020183207728,195.4287368427892,2.45e-07,1.0,15.25766069579653
2.20962481333183,205.3859887634336,2.45e-07,1.0,14.50257493935159
18.5755276671325,1.275792085074693e-05,2.45e-07,1.1,79.65714820211868
24.62618063504069,2.005344534611381e-05,2.45e-07,1.1,79.61020592606543
23.49304753417911,0.3818178506331288,2.45e-07,1.1,61.18553901794323
21.97814200070439,0.6295293388638711,2.45e-07,1.1,59.51108217659322
20.55468464255452,1.004901369653189,2.45e-07,1.1,58.44285313153566
19.21871557994674,1.556180877950188,2.45e-07,1.1,57.89503299944909
17.94243415740452,2.341736761070692,2.45e-07,1.1,57.66466632120794
16.69633395595964,3.427516796898375,2.45e-07,1.1,57.49844223326806
15.4649705693532,4.881846402276109,2.45e-07,1.1,57.16296788502936
14.25142617358841,6.768513664951593,2.45e-07,1.1,56.49677040035881
13.07240242393159,9.140083107771154,2.45e-07,1.1,55.43111913247757
11.94945928350731,12.03338433205029,2.45e-07,1.1,53.98024362445322
10.90146678472651,15.46811887035829,2.45e-07,1.1,52.21319610530666
9.94060198345945,19.44825473967884,2.45e-07,1.1,50.2226259476838
9.07167903992107,23.96509633733267,2.45e-07,1.1,48.10078526535415
8.293459001058762,29.00084204869082,2.45e-07,1.1,45.92594289706617
7.600625724650005,34.53180846807881,2.45e-07,1.1,43.75754383320001
6.985624833433437,40.53095009647934,2.45e-07,1.1,41.63681022855185
6.440046022901837,46.96963073797476,2.45e-07,1.1,39.58985402303405
5.955520987971816,53.81876816675241,2.45e-07,1.1,37.63140577732505
5.524232103234974,61.04952056256273,2.45e-07,1.1,35.76820129190143
5.139151248742391,68.633668285888,2.45e-07,1.1,34.00168030364632
4.79411036970894,76.5438080748412,2.45e-07,1.1,32.32997357398141
4.483777018236141,84.7534397624596,2.45e-07,1.1,30.74928775656097
4.203582622270526,93.236996112931,2.45e-07,1.1,29.25482970407339
3.949632292047358,101.9698455874416,2.45e-07,1.1,27.84139969465712
3.718612301236165,110.928284351361,2.45e-07,1.1,26.50375657894993
3.507703471601615,120.0895256152537,2.45e-07,1.1,25.23683083556303
3.314504029142727,129.4316896937922,2.45e-07,1.1,24.03583900882056
3.136962906585215,138.9337956547463,2.45e-07,1.1,22.89633595374386
2.973323126476252,148.5757542240628,2.45e-07,1.1,21.81422909821345
2.822074284875801,158.3383611438529,2.45e-07,1.1,20.78577048611595
2.681912943744442,168.2032901011021,2.45e-07,1.1,19.80753666718381
2.551709738238622,178.153084452711,2.45e-07,1.1,18.87640272493259
2.430482102851137,188.171147152978,2.45e-07,1.1,17.9895142710237
2.317371656662067,198.2417284820038,2.45e-07,1.1,17.14425964846335
2.211625430798937,208.3499113478778,2.45e-07,1.1,16.33824357874178
24.27058637232886,0.1895251813131062,3.45e-07,0.1,11.57998342041455
22.89327130364977,0.3183894382512985,3.45e-07,0.1,11.05876594814861
21.52455439250125,0.5189815595239938,3.45e-07,0.1,10.36041253998716
20.12832718875091,0.8206671452723189,3.45e-07,0.1,9.405301225003834
18.66412260359903,1.257603099496558,3.45e-07,0.1,8.141724416180837
17.10237435364372,1.8641313760899,3.45e-07,0.1,6.624284486884619
15.43947813016398,2.666780685046952,3.45e-07,0.1,5.063203918922751
13.71969342273445,3.675151926498827,3.45e-07,0.1,3.721178144009266
12.03777769484313,4.877775052460935,3.45e-07,0.1,2.727123656670366
10.49335908291031,6.247205816299869,3.45e-07,0.1,2.047047014214267
9.142353182779956,7.749825943163265,3.45e-07,0.1,1.588358254332711
7.992993418880479,9.35316737616072,3.45e-07,0.1,1.271974076661331
7.026808304133241,11.02904400070897,3.45e-07,0.1,1.046030916408531
6.216516066878951,12.75416691288299,3.45e-07,0.1,0.8789475332493218
5.534980106633728,14.50974097692883,3.45e-07,0.1,0.7515091868241578
4.958471144257712,16.2807534383501,3.45e-07,0.1,0.6517096854129678
4.467341226559644,18.05523964231445,3.45e-07,0.1,0.5717853916030032
4.045720723303988,19.82363341221447,3.45e-07,0.1,0.5065431896874818
3.680930049619237,21.57823390136062,3.45e-07,0.1,0.4524014210334723
3.362874277778694,23.31278707039864,3.45e-07,0.1,0.4068227633306881
3.083511652788191,25.02216624486406,3.45e-07,0.1,0.3679674305225376
2.836416565364824,26.70213250857747,3.45e-07,0.1,0.3344741164768353
2.616431392747942,28.34915669201445,3.45e-07,0.1,0.3053174724024997
2.419393549857495,29.9602875415308,3.45e-07,0.1,0.279712902208168
2.241923153253716,31.5330538441457,3.45e-07,0.1,0.2570514695299829
2.081258315471961,33.06539118334444,3.45e-07,0.1,0.2368544700348748
23.99025807080793,0.2230448086068043,3.45e-07,0.2,17.54713314893634
22.6322209545745,0.3724640940482522,3.45e-07,0.2,17.35678461772234
21.30189205360834,0.6038764245303759,3.45e-07,0.2,17.17998051645032
19.9741610051036,0.9508935741153632,3.45e-07,0.2,16.98093613192198
18.62827393264694,1.453953282920019,3.45e-07,0.2,16.71424875472978
17.26084526978639,2.157732823944078,3.45e-07,0.2,16.33184654154418
15.88699916885976,3.106897813713762,3.45e-07,0.2,15.78470575325621
14.53323523349173,4.341087996642721,3.45e-07,0.2,15.01960029525994
13.22722665297814,5.890334194400853,3.45e-07,0.2,13.97518884409506
11.98908154367965,7.771636179777984,3.45e-07,0.2,12.58957632830189
10.82679143627297,9.9865046942907,3.45e-07,0.2,10.84222805003525
9.737532223080684,12.51876023982334,3.45e-07,0.2,8.83709135880312
8.716100370451606,15.33297410049477,3.45e-07,0.2,6.840329951972067
7.766449928490325,18.37662860083186,3.45e-07,0.2,5.143493269693115
6.903281890512742,21.58893565533195,3.45e-07,0.2,3.872348645568128
6.139965897128279,24.91263641645147,3.45e-07,0.2,2.980333033492709
5.478647819311555,28.30125033041454,3.45e-07,0.2,2.361742375378067
4.911272419759587,31.71985806291378,3.45e-07,0.2,1.924686260519623
4.425145140606643,35.1427111663909,3.45e-07,0.2,1.606395821143818
4.007102831899036,38.55054852518048,3.45e-07,0.2,1.36710783348503
3.645399906248413,41.92858041992888,3.45e-07,0.2,1.18187689805759
3.330213585952597,45.26514767486727,3.45e-07,0.2,1.034783447201305
3.05355634305334,48.55085491944423,3.45e-07,0.2,0.915391573573132
2.809000505871346,51.77800536061133,3.45e-07,0.2,0.8166587295764602
2.591381930040001,54.9402235951347,3.45e-07,0.2,0.7336974090943844
2.396539420365199,58.03219684890008,3.45e-07,0.2,0.6630271173116262
2.221102249484904,61.04949224861763,3.45e-07,0.2,0.6021109880532095
2.06232242739,63.98842391353211,3.45e-07,0.2,0.5490610384498977
23.73390714719972,0.2516220542217321,3.45e-07,0.3,22.34332264316376
22.36736745597982,0.4177797024657957,3.45e-07,0.3,22.12995898995634
21.03276675944655,0.6733737355560873,3.45e-07,0.3,21.96669355185676
19.70561214468054,1.054062867088655,3.45e-07,0.3,21.81069866818098
18.3664782696003,1.602305449927098,3.45e-07,0.3,21.61154449923714
17.01338040926465,2.364571100468214,3.45e-07,0.3,21.32499728142811
15.66265451657535,3.387033624722091,3.45e-07,0.3,20.92079822378561
14.34200183562093,4.710819858714029,3.45e-07,0.3,20.38413341188453
13.08101680449386,6.368166595097897,3.45e-07,0.3,19.71251648714721
11.90362616183309,8.380400768922323,3.45e-07,0.3,18.91026200196878
10.82441124009406,10.75782695377036,3.45e-07,0.3,17.9823594835191
9.84841842220798,13.50092580923613,3.45e-07,0.3,16.92896033413365
8.972944586196755,16.60202049471442,3.45e-07,0.3,15.74151250687859
8.18985295379035,20.04666994194917,3.45e-07,0.3,14.40253580512783
7.487590195120505,23.81427535062526,3.45e-07,0.3,12.89353455723693
